Estados;"População em idade de trabalhar
(1 000 pessoas)";"População na força de trabalho
(1 000 pessoas)";"População ocupada
(1 000 pessoas)";"População ocupada em trabalhos formais (1)
(1 000 pessoas)";"População desocupada
(1 000 pessoas)";"População na força de trabalho potencial
(1 000 pessoas)";"População subutilizada
(1 000 pessoas)";Taxa de participação (%);Nível de ocupação (%);Taxa de formalização (%);Taxa de desocupação (%);Taxa composta de subutilização (%);Ano
Rondônia;  1 467 ;888;850;461;38;31;94;60,5;58;54,3;4,2;10,2;31/12/2022
Acre;686;371;325;153;46;49;109;54,1;47,5;47,1;12,4;25,9;31/12/2022
Amazonas;  3 111 ;  1 941 ;  1 687 ;637;254;189;535;62,4;54,2;37,8;13,1;25,1;31/12/2022
Roraima;446;262;249;123;13;16;34;58,7;55,8;49,3;4,9;12,3;31/12/2022
Pará;  6 810 ;  4 176 ;  3 769 ;  1 299 ;407;428;  1 182 ;61,3;55,4;34,5;9,7;25,7;31/12/2022
Amapá;679;417;360;170;57;28;106;61,4;53;47,3;13,7;23,8;31/12/2022
Tocantins;  1 267 ;778;718;335;59;67;160;61,4;56,7;46,7;7,6;19;31/12/2022
Maranhão;  5 490 ;  2 778 ;  2 462 ;850;317;620;  1 156 ;50,6;44,8;34,5;11,4;34;31/12/2022
Piauí;  2 634 ;  1 412 ;  1 270 ;491;142;332;745;53,6;48,2;38,6;10;42,7;31/12/2022
Ceará;  7 533 ;  3 899 ;  3 531 ;  1 508 ;368;512;  1 208 ;51,8;46,9;42,7;9,4;27,4;31/12/2022
Rio Grande do Norte;  2 930 ;  1 564 ;  1 377 ;784;186;224;536;53,4;47;56,9;11,9;30;31/12/2022
Paraíba;  3 209 ;  1 652 ;  1 447 ;618;205;238;589;51,5;45,1;42,7;12,4;31,2;31/12/2022
Pernambuco;  7 707 ;  4 273 ;  3 594 ;  1 614 ;679;473;  1 527 ;55,4;46,6;44,9;15,9;32,2;31/12/2022
Alagoas;  2 607 ;  1 327 ;  1 168 ;560;159;302;573;50,9;44,8;47,9;12;35,2;31/12/2022
Sergipe;  1 905 ;  1 123 ;977;437;147;173;469;59;51,3;44,7;13,1;36,1;31/12/2022
Bahia;  12 116 ;  7 089 ;  6 022 ;  2 557 ;  1 067 ;876;  2 716 ;58,5;49,7;42,5;15,1;34,1;31/12/2022
Minas Gerais;  17 558 ;  11 235 ;  10 370 ;  6 354 ;866;691;  2 132 ;64;59,1;61,3;7,7;17,9;31/12/2022
Espírito Santo;  3 362 ;  2 170 ;  1 985 ;  1 207 ;185;86;350;64,6;59,1;60,8;8,5;15,5;31/12/2022
Rio de Janeiro;  14 813 ;  8 896 ;  7 716 ;  4 844 ;  1 181 ;336;  1 886 ;60,1;52,1;62,8;13,3;20,4;31/12/2022
São Paulo;  38 739 ;  25 841 ;  23 500 ;  16 169 ;  2 341 ;  1 047 ;  4 580 ;66,7;60,7;68,8;9,1;17;31/12/2022
Paraná;  9 428 ;  6 129 ;  5 761 ;  4 045 ;368;225;810;65;61,1;70,2;6;12,7;31/12/2022
Santa Catarina;  5 940 ;  3 988 ;  3 835 ;  2 916 ;153;63;277;67,1;64,6;76;3,8;6,8;31/12/2022
Rio Grande do Sul;  9 529 ;  6 147 ;  5 754 ;  4 135 ;393;234;878;64,5;60,4;71,9;6,4;13,8;31/12/2022
Mato Grosso do Sul;  2 169 ;  1 422 ;  1 352 ;845;70;55;174;65,5;62,3;62,5;4,9;11,8;31/12/2022
Mato Grosso;  2 747 ;  1 786 ;  1 714 ;  1 060 ;72;75;197;65;62,4;61,9;4;10,6;31/12/2022
Goiás;  5 871 ;  3 922 ;  3 619 ;  2 099 ;303;154;590;66,8;61,6;58;7,7;14,5;31/12/2022
Distrito Federal;  2 534 ;  1 769 ;  1 569 ;  1 054 ;200;84;390;69,8;61,9;67,2;11,3;21;31/12/2022
;;;;;;;;;;;;;
Rondônia;  1 421 ;851;771;434;80;76;193;59,9;54,3;56,2;9,4;20,8;31/12/2021
Acre;669;369;309;141;60;84;170;55,2;46,2;45,5;16,2;37,4;31/12/2021
Amazonas;  3 114 ;  1 958 ;  1 656 ;627;302;239;676;62,9;53,2;37,9;15,4;30,8;31/12/2021
Roraima;429;257;221;103;35;38;95;59,8;51,6;46,8;13,8;32,3;31/12/2021
Pará;  6 694 ;  3 873 ;  3 368 ;  1 270 ;505;648;  1 504 ;57,9;50,3;37,7;13;33,3;31/12/2021
Amapá;650;376;322;135;54;54;133;57,9;49,5;42;14,4;30,9;31/12/2021
Tocantins;  1 240 ;761;654;310;108;77;259;61,4;52,7;47,5;14,2;30,8;31/12/2021
Maranhão;  5 410 ;  2 613 ;  2 157 ;770;457;822;  1 601 ;48,3;39,9;35,7;17,5;46,6;31/12/2021
Piauí;  2 605 ;  1 431 ;  1 245 ;457;186;341;809;54,9;47,8;36,7;13;45,7;31/12/2021
Ceará;  7 337 ;  3 843 ;  3 304 ;  1 463 ;539;745;  1 704 ;52,4;45;44,3;14;37,1;31/12/2021
Rio Grande do Norte;  2 875 ;  1 543 ;  1 302 ;683;241;283;701;53,7;45,3;52,5;15,6;38,4;31/12/2021
Paraíba;  3 208 ;  1 588 ;  1 332 ;606;256;369;826;49,5;41,5;45,5;16,1;42,2;31/12/2021
Pernambuco;  7 613 ;  4 104 ;  3 274 ;  1 524 ;830;581;  1 733 ;53,9;43;46,6;20,2;37;31/12/2021
Alagoas;  2 603 ;  1 330 ;  1 082 ;521;248;352;744;51,1;41,6;48,2;18,7;44,2;31/12/2021
Sergipe;  1 852 ;  1 092 ;867;398;225;186;574;58,9;46,8;45,9;20,6;44,9;31/12/2021
Bahia;  12 050 ;  6 666 ;  5 248 ;  2 305 ;  1 418 ;  1 237 ;  3 518 ;55,3;43,6;43,9;21,3;44,5;31/12/2021
Minas Gerais;  17 448 ;  10 970 ;  9 640 ;  5 968 ;  1 330 ;950;  3 143 ;62,9;55,3;61,9;12,1;26,4;31/12/2021
Espírito Santo;  3 263 ;  2 116 ;  1 849 ;  1 095 ;268;153;533;64,9;56,6;59,2;12,7;23,5;31/12/2021
Rio de Janeiro;  14 661 ;  8 640 ;  7 079 ;  4 508 ;  1 561 ;517;  2 522 ;58,9;48,3;63,7;18,1;27,5;31/12/2021
São Paulo;  38 618 ;  25 134 ;  21 517 ;  14 914 ;  3 617 ;  1 585 ;  6 623 ;65,1;55,7;69,3;14,4;24,8;31/12/2021
Paraná;  9 346 ;  6 006 ;  5 471 ;  3 909 ;535;299;  1 138 ;64,3;58,5;71,4;8,9;18,1;31/12/2021
Santa Catarina;  5 978 ;  3 891 ;  3 691 ;  2 887 ;200;116;417;65,1;61,7;78,2;5,1;10,4;31/12/2021
Rio Grande do Sul;  9 482 ;  6 056 ;  5 521 ;  3 950 ;535;271;  1 145 ;63,9;58,2;71,5;8,8;18,1;31/12/2021
Mato Grosso do Sul;  2 123 ;  1 399 ;  1 267 ;779;132;85;293;65,9;59,7;61,5;9,5;19,7;31/12/2021
Mato Grosso;  2 721 ;  1 826 ;  1 654 ;988;172;78;316;67,1;60,8;59,7;9,4;16,6;31/12/2021
Goiás;  5 801 ;  3 700 ;  3 263 ;  1 882 ;437;218;821;63,8;56,3;57,7;11,8;20,9;31/12/2021
Distrito Federal;  2 504 ;  1 677 ;  1 432 ;990;245;120;461;67;57,2;69,2;14,6;25,6;31/12/2021
;;;;;;;;;;;;;
Rondônia;  1 409 ;892;803;478;90;57;184;63,3;57;59,5;10;19,4;31/12/2020
Acre;663;333;280;127;52;82;149;50,2;42,3;45,2;15,7;35,8;31/12/2020
Amazonas;  3 016 ;  1 790 ;  1 524 ;600;266;244;639;59,3;50,5;39,3;14,8;31,4;31/12/2020
Roraima;411;245;204;101;41;36;93;59,6;49,7;49,4;16,6;33,1;31/12/2020
Pará;  6 707 ;  3 755 ;  3 362 ;  1 184 ;393;495;  1 212 ;56;50,1;35,2;10,5;28,5;31/12/2020
Amapá;638;358;298;126;60;53;131;56,1;46,7;42,4;16,8;31,8;31/12/2020
Tocantins;  1 248 ;689;612;285;77;117;250;55,2;49,1;46,5;11,2;31;31/12/2020
Maranhão;  5 375 ;  2 498 ;  2 112 ;745;386;833;  1 477 ;46,5;39,3;35,3;15,5;44,3;31/12/2020
Piauí;  2 599 ;  1 330 ;  1 136 ;425;194;356;801;51,2;43,7;37,4;14,6;47,5;31/12/2020
Ceará;  7 375 ;  3 767 ;  3 264 ;  1 498 ;503;819;  1 649 ;51,1;44,3;45,9;13,3;36;31/12/2020
Rio Grande do Norte;  2 804 ;  1 445 ;  1 209 ;665;236;332;709;51,5;43,1;55;16,3;39,9;31/12/2020
Paraíba;  3 143 ;  1 542 ;  1 268 ;594;275;414;841;49,1;40,3;46,9;17,8;43;31/12/2020
Pernambuco;  7 639 ;  3 804 ;  3 154 ;  1 623 ;649;765;  1 661 ;49,8;41,3;51,4;17,1;36,4;31/12/2020
Alagoas;  2 591 ;  1 149 ;927;461;223;397;718;44,4;35,8;49,7;19,4;46,4;31/12/2020
Sergipe;  1 832 ;  1 029 ;828;407;202;184;524;56,2;45,2;49,2;19,6;43,2;31/12/2020
Bahia;  11 947 ;  6 416 ;  5 115 ;  2 499 ;  1 300 ;  1 528 ;  3 585 ;53,7;42,8;48,8;20,3;45,1;31/12/2020
Minas Gerais;  17 489 ;  10 829 ;  9 456 ;  5 945 ;  1 373 ;  1 157 ;  3 236 ;61,9;54,1;62,9;12,7;27;31/12/2020
Espírito Santo;  3 264 ;  2 087 ;  1 818 ;  1 085 ;268;137;495;63,9;55,7;59,7;12,9;22,3;31/12/2020
Rio de Janeiro;  14 559 ;  8 302 ;  6 831 ;  4 512 ;  1 470 ;622;  2 399 ;57;46,9;66;17,7;26,9;31/12/2020
São Paulo;  37 694 ;  24 355 ;  20 944 ;  14 689 ;  3 411 ;  1 702 ;  6 208 ;64,6;55,6;70,1;14;23,8;31/12/2020
Paraná;  9 289 ;  5 896 ;  5 323 ;  3 795 ;573;380;  1 225 ;63,5;57,3;71,3;9,7;19,5;31/12/2020
Santa Catarina;  5 942 ;  3 848 ;  3 600 ;  2 859 ;248;131;460;64,8;60,6;79,4;6,4;11,6;31/12/2020
Rio Grande do Sul;  9 407 ;  5 852 ;  5 304 ;  3 858 ;547;356;  1 191 ;62,2;56,4;72,7;9,4;19,2;31/12/2020
Mato Grosso do Sul;  2 148 ;  1 364 ;  1 235 ;758;129;104;294;63,5;57,5;61,4;9,5;20;31/12/2020
Mato Grosso;  2 699 ;  1 781 ;  1 612 ;968;169;90;313;66;59,7;60,1;9,5;16,7;31/12/2020
Goiás;  5 698 ;  3 577 ;  3 110 ;  1 859 ;467;293;898;62,8;54,6;59,8;13,1;23,2;31/12/2020
Distrito Federal;  2 506 ;  1 563 ;  1 342 ;930;220;98;382;62,4;53,6;69,3;14,1;23;31/12/2020
;;;;;;;;;;;;;
Rondônia;  1 381 ;888;815;441;72;39;164;64,3;59,1;54,1;8,1;17,7;31/12/2019
Acre;643;356;304;131;52;60;132;55,4;47,3;43,2;14,7;31,8;31/12/2019
Amazonas;  2 952 ;  1 909 ;  1 640 ;645;270;179;568;64,7;55,6;39,3;14,1;27,2;31/12/2019
Roraima;389;257;219;97;38;30;89;66,1;56,3;44,3;14,9;30,9;31/12/2019
Pará;  6 533 ;  3 934 ;  3 518 ;  1 135 ;416;425;  1 219 ;60,2;53,8;32,3;10,6;28;31/12/2019
Amapá;614;390;326;128;64;43;151;63,5;53,1;39,1;16,3;35;31/12/2019
Tocantins;  1 221 ;741;652;292;89;67;210;60,7;53,4;44,8;12;26;31/12/2019
Maranhão;  5 324 ;  2 644 ;  2 271 ;785;373;722;  1 374 ;49,7;42,7;34,5;14,1;40,8;31/12/2019
Piauí;  2 583 ;  1 473 ;  1 293 ;451;180;298;785;57;50,1;34,9;12,2;44,3;31/12/2019
Ceará;  7 264 ;  4 159 ;  3 697 ;  1 604 ;461;575;  1 441 ;57,3;50,9;43,4;11,1;30,4;31/12/2019
Rio Grande do Norte;  2 766 ;  1 530 ;  1 329 ;676;200;266;655;55,3;48,1;50,9;13,1;36,5;31/12/2019
Paraíba;  3 148 ;  1 708 ;  1 493 ;631;215;271;695;54,3;47,4;42,3;12,6;35,1;31/12/2019
Pernambuco;  7 649 ;  4 215 ;  3 576 ;  1 663 ;640;494;  1 470 ;55,1;46,8;46,5;15,2;31,2;31/12/2019
Alagoas;  2 603 ;  1 217 ;  1 041 ;507;176;272;529;46,8;40;48,7;14,5;35,5;31/12/2019
Sergipe;  1 800 ;  1 109 ;937;412;172;134;473;61,6;52;44;15,5;38,1;31/12/2019
Bahia;  11 815 ;  7 113 ;  5 954 ;  2 591 ;  1 159 ;  1 085 ;  3 184 ;60,2;50,4;43,5;16,3;38,8;31/12/2019
Minas Gerais;  17 266 ;  11 448 ;  10 270 ;  6 196 ;  1 178 ;827;  2 836 ;66,3;59,5;60,3;10,3;23,1;31/12/2019
Espírito Santo;  3 212 ;  2 188 ;  1 963 ;  1 115 ;225;95;430;68,1;61,1;56,8;10,3;18,8;31/12/2019
Rio de Janeiro;  14 456 ;  9 031 ;  7 699 ;  4 893 ;  1 332 ;254;  1 949 ;62,5;53,3;63,6;14,7;21;31/12/2019
São Paulo;  37 461 ;  26 144 ;  22 894 ;  15 741 ;  3 250 ;  1 125 ;  5 615 ;69,8;61,1;68,8;12,4;20,6;31/12/2019
Paraná;  9 181 ;  6 160 ;  5 650 ;  3 883 ;509;270;  1 091 ;67,1;61,5;68,7;8,3;17;31/12/2019
Santa Catarina;  5 833 ;  3 984 ;  3 734 ;  2 876 ;250;87;443;68,3;64;77;6,3;10,9;31/12/2019
Rio Grande do Sul;  9 396 ;  6 280 ;  5 788 ;  4 045 ;492;219;  1 011 ;66,8;61,6;69,9;7,8;15,6;31/12/2019
Mato Grosso do Sul;  2 113 ;  1 460 ;  1 345 ;778;116;88;276;69,1;63,6;57,8;7,9;17,8;31/12/2019
Mato Grosso;  2 649 ;  1 845 ;  1 694 ;  1 006 ;151;85;309;69,6;63,9;59,4;8,2;16;31/12/2019
Goiás;  5 643 ;  3 817 ;  3 409 ;  1 933 ;408;179;731;67,6;60,4;56,7;10,7;18,3;31/12/2019
Distrito Federal;  2 472 ;  1 668 ;  1 444 ;982;224;95;402;67,5;58,4;68;13,4;22,8;31/12/2019
;;;;;;;;;;;;;
Rondônia;  1 363 ;858;777;418;81;32;144;62,9;57;53,8;9,4;16,2;31/12/2018
Acre;639;368;319;138;49;65;132;57,5;49,8;43,4;13,4;30,5;31/12/2018
Amazonas;  2 940 ;  1 843 ;  1 587 ;653;256;194;554;62,7;54;41,1;13,9;27,2;31/12/2018
Roraima;391;253;220;107;33;22;71;64,6;56,2;48,7;13;26;31/12/2018
Pará;  6 366 ;  3 824 ;  3 379 ;  1 183 ;445;546;  1 399 ;60,1;53,1;35;11,6;32;31/12/2018
Amapá;607;365;289;132;76;30;132;60,1;47,6;45,7;20,7;33,6;31/12/2018
Tocantins;  1 197 ;710;632;304;77;66;181;59,3;52,8;48;10,9;23,3;31/12/2018
Maranhão;  5 232 ;  2 632 ;  2 248 ;788;384;625;  1 270 ;50,3;43;35;14,6;39;31/12/2018
Piauí;  2 542 ;  1 407 ;  1 228 ;462;179;268;688;55,4;48,3;37,6;12,8;41;31/12/2018
Ceará;  7 189 ;  4 106 ;  3 630 ;  1 553 ;476;550;  1 424 ;57,1;50,5;42,8;11,6;30,6;31/12/2018
Rio Grande do Norte;  2 749 ;  1 512 ;  1 317 ;637;195;282;651;55;47,9;48,4;12,9;36,3;31/12/2018
Paraíba;  3 117 ;  1 708 ;  1 529 ;659;180;291;677;54,8;49;43,1;10,5;33,9;31/12/2018
Pernambuco;  7 468 ;  4 292 ;  3 595 ;  1 741 ;696;447;  1 551 ;57,5;48,1;48,4;16,2;32,7;31/12/2018
Alagoas;  2 596 ;  1 189 ;992;510;197;271;539;45,8;38,2;51,4;16,6;36,9;31/12/2018
Sergipe;  1 789 ;  1 027 ;857;403;170;125;426;57,4;47,9;47;16,5;37;31/12/2018
Bahia;  11 726 ;  7 000 ;  5 835 ;  2 518 ;  1 165 ;  1 148 ;  3 231 ;59,7;49,8;43,1;16,6;39,6;31/12/2018
Minas Gerais;  17 097 ;  11 196 ;  9 993 ;  6 000 ;  1 204 ;801;  2 864 ;65,5;58,4;60;10,8;23,9;31/12/2018
Espírito Santo;  3 170 ;  2 133 ;  1 898 ;  1 066 ;235;87;420;67,3;59,9;56,1;11;18,9;31/12/2018
Rio de Janeiro;  14 315 ;  8 869 ;  7 557 ;  4 929 ;  1 312 ;242;  1 819 ;62;52,8;65,2;14,8;20;31/12/2018
São Paulo;  37 205 ;  25 701 ;  22 317 ;  15 002 ;  3 384 ;  1 148 ;  5 782 ;69,1;60;67,2;13,2;21,5;31/12/2018
Paraná;  9 157 ;  6 088 ;  5 583 ;  3 828 ;505;266;  1 037 ;66,5;61;68,6;8,3;16,3;31/12/2018
Santa Catarina;  5 789 ;  3 915 ;  3 667 ;  2 848 ;248;103;450;67,6;63,4;77,7;6,3;11,2;31/12/2018
Rio Grande do Sul;  9 284 ;  6 092 ;  5 584 ;  3 911 ;509;219;  1 042 ;65,6;60,1;70;8,3;16,5;31/12/2018
Mato Grosso do Sul;  2 107 ;  1 435 ;  1 319 ;823;115;74;259;68,1;62,6;62,4;8;17,2;31/12/2018
Mato Grosso;  2 646 ;  1 764 ;  1 626 ;968;138;76;276;66,6;61,4;59,6;7,8;15;31/12/2018
Goiás;  5 486 ;  3 692 ;  3 353 ;  1 930 ;339;177;662;67,3;61,1;57,6;9,2;17,1;31/12/2018
Distrito Federal;  2 408 ;  1 643 ;  1 441 ;994;202;109;400;68,2;59,8;69;12,3;22,8;31/12/2018
;;;;;;;;;;;;;
Rondônia;  1 342 ;849;784;435;64;36;145;63,3;58,5;55,4;7,6;16,4;31/12/2017
Acre;611;342;294;121;49;50;116;56;48,1;41,1;14,2;29,7;31/12/2017
Amazonas;  2 837 ;  1 818 ;  1 555 ;610;263;145;515;64,1;54,8;39,2;14,5;26,2;31/12/2017
Roraima;356;221;198;97;23;16;49;62,1;55,6;48,9;10,5;20,9;31/12/2017
Pará;  6 291 ;  3 891 ;  3 446 ;  1 236 ;445;517;  1 350 ;61,9;54,8;35,9;11,4;30,6;31/12/2017
Amapá;592;358;296;121;62;38;116;60,5;50;41;17,4;29,3;31/12/2017
Tocantins;  1 179 ;701;625;296;76;56;170;59,4;53;47,3;10,9;22,5;31/12/2017
Maranhão;  5 171 ;  2 723 ;  2 355 ;795;368;544;  1 189 ;52,7;45,5;33,7;13,5;36,4;31/12/2017
Piauí;  2 522 ;  1 441 ;  1 265 ;463;176;259;683;57,1;50,1;36,6;12,2;40,2;31/12/2017
Ceará;  7 111 ;  4 011 ;  3 514 ;  1 537 ;497;519;  1 404 ;56,4;49,4;43,8;12,4;31;31/12/2017
