Estados;"População em idade de trabalhar
Rio Grande do Norte;  2 758 ;  1 491 ;  1 274 ;619;217;258;624;54,1;46,2;48,6;14,6;35,7;31/12/2017
Paraíba;  3 120 ;  1 703 ;  1 529 ;672;174;267;620;54,6;49;44;10,2;31,5;31/12/2017
Pernambuco;  7 456 ;  4 109 ;  3 409 ;  1 641 ;700;431;  1 475 ;55,1;45,7;48,1;17;32,5;31/12/2017
Alagoas;  2 564 ;  1 236 ;  1 022 ;515;215;229;520;48,2;39,9;50,4;17,4;35,5;31/12/2017
Sergipe;  1 765 ;  1 024 ;876;410;147;112;379;58;49,6;46,8;14,4;33,4;31/12/2017
Bahia;  11 582 ;  6 956 ;  5 799 ;  2 556 ;  1 158 ;  1 034 ;  3 123 ;60,1;50,1;44,1;16,6;39,1;31/12/2017
Minas Gerais;  16 969 ;  11 129 ;  9 777 ;  5 975 ;  1 352 ;726;  2 807 ;65,6;57,6;61,1;12,1;23,7;31/12/2017
Espírito Santo;  3 120 ;  2 060 ;  1 793 ;  1 069 ;267;92;445;66;57,5;59,6;13;20,7;31/12/2017
Rio de Janeiro;  14 244 ;  8 834 ;  7 520 ;  4 960 ;  1 313 ;215;  1 751 ;62;52,8;66;14,9;19,3;31/12/2017
São Paulo;  36 650 ;  25 103 ;  21 707 ;  15 079 ;  3 396 ;998;  5 502 ;68,5;59,2;69,5;13,5;21,1;31/12/2017
Paraná;  9 051 ;  6 001 ;  5 466 ;  3 718 ;535;252;  1 042 ;66,3;60,4;68;8,9;16,7;31/12/2017
Santa Catarina;  5 721 ;  3 863 ;  3 577 ;  2 753 ;286;83;452;67,5;62,5;77;7,4;11,4;31/12/2017
Rio Grande do Sul;  9 258 ;  6 120 ;  5 600 ;  3 950 ;520;202;  1 024 ;66,1;60,5;70,5;8,5;16,2;31/12/2017
Mato Grosso do Sul;  2 053 ;  1 390 ;  1 256 ;780;134;79;276;67,7;61,2;62,2;9,6;18,8;31/12/2017
Mato Grosso;  2 602 ;  1 718 ;  1 568 ;959;151;67;261;66;60,2;61,2;8,8;14,6;31/12/2017
Goiás;  5 453 ;  3 701 ;  3 294 ;  1 885 ;407;156;723;67,9;60,4;57,2;11;18,7;31/12/2017
Distrito Federal;  2 377 ;  1 609 ;  1 408 ;976;200;75;327;67,7;59,2;69,3;12,5;19,5;31/12/2017
;;;;;;;;;;;;;
Rondônia;  1 297 ;821;754;416;67;34;121;63,3;58,1;55,2;8,2;14,2;31/12/2016
Acre;598;333;298;129;35;32;75;55,8;49,9;43,3;10,5;20,6;31/12/2016
Amazonas;  2 716 ;  1 753 ;  1 509 ;591;245;136;471;64,6;55,5;39,2;14;24,9;31/12/2016
Roraima;344;219;200;107;19;19;49;63,7;58,2;53,4;8,7;20,7;31/12/2016
Pará;  6 198 ;  3 820 ;  3 385 ;  1 213 ;434;387;  1 121 ;61,6;54,6;35,8;11,4;26,7;31/12/2016
Amapá;571;357;300;144;57;31;103;62,6;52,6;47,9;16;26,5;31/12/2016
Tocantins;  1 142 ;704;619;297;86;47;165;61,7;54,2;48;12,2;21,9;31/12/2016
Maranhão;  5 086 ;  2 794 ;  2 460 ;803;334;443;  1 009 ;54,9;48,4;32,6;11,9;31,2;31/12/2016
Piauí;  2 521 ;  1 437 ;  1 296 ;490;142;209;565;57;51,4;37,8;9,9;34,3;31/12/2016
Ceará;  7 034 ;  3 894 ;  3 429 ;  1 547 ;465;482;  1 247 ;55,4;48,7;45,1;11,9;28,5;31/12/2016
Rio Grande do Norte;  2 708 ;  1 528 ;  1 322 ;704;207;181;514;56,4;48,8;53,3;13,5;30,1;31/12/2016
Paraíba;  3 061 ;  1 653 ;  1 470 ;657;183;250;611;54;48;44,7;11,1;32,1;31/12/2016
Pernambuco;  7 406 ;  4 067 ;  3 454 ;  1 782 ;613;378;  1 162 ;54,9;46,6;51,6;15,1;26,2;31/12/2016
Alagoas;  2 541 ;  1 296 ;  1 109 ;578;187;194;477;51;43,6;52,2;14,5;32;31/12/2016
Sergipe;  1 758 ;  1 033 ;908;465;125;106;337;58,8;51,7;51,2;12,1;29,6;31/12/2016
Bahia;  11 466 ;  7 014 ;  5 876 ;  2 601 ;  1 138 ;832;  2 675 ;61,2;51,2;44,3;16,2;34,1;31/12/2016
Minas Gerais;  16 765 ;  10 857 ;  9 634 ;  5 946 ;  1 223 ;690;  2 510 ;64,8;57,5;61,7;11,3;21,7;31/12/2016
Espírito Santo;  3 120 ;  1 998 ;  1 750 ;  1 098 ;248;63;365;64,1;56,1;62,8;12,4;17,7;31/12/2016
Rio de Janeiro;  14 110 ;  8 488 ;  7 446 ;  5 191 ;  1 043 ;174;  1 345 ;60,2;52,8;69,7;12,3;15,5;31/12/2016
São Paulo;  36 436 ;  24 685 ;  21 616 ;  15 618 ;  3 069 ;962;  4 932 ;67,7;59,3;72,3;12,4;19,2;31/12/2016
Paraná;  9 015 ;  5 942 ;  5 457 ;  3 849 ;486;204;880;65,9;60,5;70,5;8,2;14,3;31/12/2016
Santa Catarina;  5 584 ;  3 723 ;  3 482 ;  2 702 ;241;64;365;66,7;62,4;77,6;6,5;9,6;31/12/2016
Rio Grande do Sul;  9 212 ;  6 151 ;  5 652 ;  4 010 ;500;184;929;66,8;61,4;70,9;8,1;14,7;31/12/2016
Mato Grosso do Sul;  2 040 ;  1 364 ;  1 268 ;778;96;56;207;66,8;62,1;61,4;7,1;14,6;31/12/2016
Mato Grosso;  2 567 ;  1 692 ;  1 530 ;931;162;54;248;65,9;59,6;60,9;9,6;14,2;31/12/2016
Goiás;  5 282 ;  3 524 ;  3 146 ;  1 866 ;379;112;591;66,7;59,6;59,3;10,7;16,3;31/12/2016
Distrito Federal;  2 312 ;  1 572 ;  1 383 ;  1 004 ;189;54;290;68;59,8;72,6;12;17,8;31/12/2016
;;;;;;;;;;;;;
Rondônia;  1 269 ;779;734;417;45;30;95;61,4;57,9;56,7;5,7;11,7;31/12/2015
Acre;573;344;314;134;30;23;68;60;54,7;42,7;8,9;18,6;31/12/2015
Amazonas;  2 702 ;  1 644 ;  1 488 ;640;155;73;275;60,8;55,1;43;9,5;16;31/12/2015
Roraima;330;218;198;102;19;14;45;65,9;60;51,3;8,9;19,5;31/12/2015
Pará;  6 001 ;  3 843 ;  3 479 ;  1 207 ;363;368;  1 091 ;64;58;34,7;9,4;25,9;31/12/2015
Amapá;540;332;296;136;36;19;74;61,4;54,7;46;10,9;21,1;31/12/2015
Tocantins;  1 111 ;677;611;317;66;47;154;61;55;51,9;9,8;21,3;31/12/2015
Maranhão;  5 009 ;  2 866 ;  2 614 ;820;252;297;787;57,2;52,2;31,4;8,8;24,9;31/12/2015
Piauí;  2 505 ;  1 547 ;  1 420 ;507;127;223;579;61,7;56,7;35,7;8,2;32,7;31/12/2015
Ceará;  6 895 ;  3 776 ;  3 442 ;  1 521 ;334;365;  1 001 ;54,8;49,9;44,2;8,8;24,2;31/12/2015
Rio Grande do Norte;  2 682 ;  1 561 ;  1 381 ;742;180;163;478;58,2;51,5;53,7;11,6;27,7;31/12/2015
Paraíba;  3 041 ;  1 772 ;  1 602 ;694;170;215;584;58,3;52,7;43,3;9,6;29,4;31/12/2015
Pernambuco;  7 334 ;  4 132 ;  3 706 ;  1 874 ;425;261;897;56,3;50,5;50,6;10,3;20,4;31/12/2015
Alagoas;  2 481 ;  1 268 ;  1 122 ;568;146;133;371;51,1;45,2;50,6;11,5;26,4;31/12/2015
Sergipe;  1 730 ;  1 038 ;943;470;96;102;311;60;54,5;49,9;9,2;27,3;31/12/2015
Bahia;  11 368 ;  7 214 ;  6 398 ;  2 843 ;816;689;  2 376 ;63,5;56,3;44,4;11,3;30,1;31/12/2015
Minas Gerais;  16 795 ;  10 946 ;  9 981 ;  6 252 ;965;565;  2 241 ;65,2;59,4;62,6;8,8;19,5;31/12/2015
Espírito Santo;  3 055 ;  1 977 ;  1 800 ;  1 125 ;178;44;272;64,7;58,9;62,5;9;13,4;31/12/2015
Rio de Janeiro;  13 850 ;  8 250 ;  7 536 ;  5 323 ;714;136;994;59,6;54,4;70,6;8,7;11,9;31/12/2015
São Paulo;  36 091 ;  23 667 ;  21 281 ;  15 661 ;  2 386 ;584;  3 733 ;65,6;59;73,6;10,1;15,4;31/12/2015
Paraná;  8 875 ;  5 857 ;  5 506 ;  3 890 ;351;182;751;66;62;70,6;6;12,4;31/12/2015
Santa Catarina;  5 536 ;  3 648 ;  3 489 ;  2 724 ;160;48;266;65,9;63;78,1;4,4;7,2;31/12/2015
Rio Grande do Sul;  9 163 ;  6 069 ;  5 686 ;  4 051 ;383;197;844;66,2;62,1;71,2;6,3;13,5;31/12/2015
Mato Grosso do Sul;  2 005 ;  1 322 ;  1 235 ;754;87;62;219;65,9;61,6;61;6,6;15,8;31/12/2015
Mato Grosso;  2 499 ;  1 673 ;  1 569 ;943;104;48;197;67;62,8;60,1;6,2;11,5;31/12/2015
Goiás;  5 229 ;  3 451 ;  3 192 ;  1 928 ;259;117;473;66;61;60,4;7,5;13,3;31/12/2015
Distrito Federal;  2 291 ;  1 538 ;  1 378 ;  1 027 ;160;46;256;67,1;60,1;74,5;10,4;16,1;31/12/2015
;;;;;;;;;;;;;
Rondônia;  1 284 ;790;759;432;31;19;79;61,5;59,1;56,9;3,9;9,8;31/12/2014
Acre;570;337;309;144;27;30;71;59,1;54,3;46,7;8,2;19,5;31/12/2014
Amazonas;  2 608 ;  1 635 ;  1 493 ;628;142;73;278;62,7;57,3;42;8,7;16,3;31/12/2014
Roraima;326;214;198;100;16;17;45;65,6;60,7;50,5;7,5;19,7;31/12/2014
Pará;  5 929 ;  3 621 ;  3 339 ;  1 194 ;282;267;851;61,1;56,3;35,8;7,8;21,9;31/12/2014
Amapá;528;330;288;142;42;14;69;62,5;54,6;49,1;12,6;20,1;31/12/2014
Tocantins;  1 092 ;670;626;303;44;48;138;61,4;57,4;48,3;6,6;19,2;31/12/2014
Maranhão;  4 955 ;  2 816 ;  2 603 ;846;213;288;705;56,8;52,5;32,5;7,6;22,7;31/12/2014
Piauí;  2 473 ;  1 488 ;  1 399 ;494;89;224;566;60,2;56,6;35,3;6;33;31/12/2014
Ceará;  6 865 ;  3 812 ;  3 540 ;  1 519 ;272;370;983;55,5;51,6;42,9;7,1;23,5;31/12/2014
Rio Grande do Norte;  2 626 ;  1 500 ;  1 333 ;685;167;150;447;57,1;50,8;51,4;11,2;27,1;31/12/2014
Paraíba;  2 965 ;  1 711 ;  1 572 ;675;139;211;542;57,7;53;43;8,1;28,2;31/12/2014
Pernambuco;  7 183 ;  4 036 ;  3 706 ;  1 882 ;331;223;760;56,2;51,6;50,8;8,2;17,9;31/12/2014
Alagoas;  2 458 ;  1 257 ;  1 134 ;581;123;119;313;51,2;46,2;51,2;9,8;22,7;31/12/2014
Sergipe;  1 684 ;  1 040 ;947;465;93;114;317;61,8;56,2;49,1;8,9;27,4;31/12/2014
Bahia;  11 237 ;  7 022 ;  6 337 ;  2 760 ;685;637;  2 101 ;62,5;56,4;43,6;9,8;27,4;31/12/2014
Minas Gerais;  16 454 ;  10 456 ;  9 752 ;  6 121 ;705;402;  1 675 ;63,5;59,3;62,8;6,7;15,4;31/12/2014
Espírito Santo;  2 990 ;  1 935 ;  1 798 ;  1 129 ;137;44;225;64,7;60,2;62,8;7,1;11,3;31/12/2014
Rio de Janeiro;  13 791 ;  8 162 ;  7 602 ;  5 365 ;560;117;788;59,2;55,1;70,6;6,9;9,5;31/12/2014
São Paulo;  35 779 ;  23 310 ;  21 575 ;  15 801 ;  1 735 ;562;  3 047 ;65,2;60,3;73,2;7,4;12,8;31/12/2014
Paraná;  8 769 ;  5 750 ;  5 523 ;  3 894 ;227;148;575;65,6;63;70,5;4;9,7;31/12/2014
Santa Catarina;  5 461 ;  3 582 ;  3 474 ;  2 731 ;108;46;211;65,6;63,6;78,6;3;5,8;31/12/2014
Rio Grande do Sul;  9 063 ;  5 919 ;  5 596 ;  3 929 ;323;167;734;65,3;61,7;70,2;5,5;12,1;31/12/2014
Mato Grosso do Sul;  1 970 ;  1 291 ;  1 238 ;772;54;56;171;65,6;62,9;62,4;4,1;12,7;31/12/2014
Mato Grosso;  2 478 ;  1 616 ;  1 548 ;955;68;44;159;65,2;62,5;61,7;4,2;9,6;31/12/2014
Goiás;  5 111 ;  3 426 ;  3 217 ;  1 929 ;209;97;398;67;62,9;60;6,1;11,3;31/12/2014
Distrito Federal;  2 240 ;  1 485 ;  1 341 ;995;144;48;233;66,3;59,9;74,2;9,7;15,2;31/12/2014
;;;;;;;;;;;;;
Rondônia;  1 253 ;791;750;414;41;36;112;63,1;59,8;55,2;5,2;13,5;31/12/2013
Acre;549;325;297;131;28;32;78;59,1;54,1;44,1;8,5;21,9;31/12/2013
Amazonas;  2 540 ;  1 638 ;  1 476 ;655;162;70;306;64,5;58,1;44,4;9,9;17,9;31/12/2013
Roraima;310;205;189;93;16;22;51;66,1;61;49,2;7,8;22,6;31/12/2013
Pará;  5 804 ;  3 593 ;  3 338 ;  1 169 ;255;347;880;61,9;57,5;35;7,1;22,3;31/12/2013
Amapá;536;338;295;149;42;21;85;63;55,1;50,4;12,5;23,7;31/12/2013
Tocantins;  1 071 ;653;607;265;46;65;170;60,9;56,6;43,6;7,1;23,7;31/12/2013
Maranhão;  4 905 ;  2 724 ;  2 502 ;825;222;268;709;55,5;51;33;8,1;23,7;31/12/2013
Piauí;  2 474 ;  1 473 ;  1 364 ;505;109;234;575;59,5;55,1;37,1;7,4;33,7;31/12/2013
Ceará;  6 775 ;  3 795 ;  3 502 ;  1 444 ;293;406;  1 028 ;56;51,7;41,2;7,7;24,5;31/12/2013
Rio Grande do Norte;  2 588 ;  1 484 ;  1 324 ;640;161;156;454;57,3;51,1;48,4;10,8;27,7;31/12/2013
Paraíba;  2 940 ;  1 671 ;  1 517 ;591;154;272;674;56,8;51,6;39;9,2;34,7;31/12/2013
Pernambuco;  7 063 ;  3 844 ;  3 506 ;  1 692 ;337;285;849;54,4;49,6;48,3;8,8;20,6;31/12/2013
Alagoas;  2 412 ;  1 257 ;  1 127 ;554;130;118;333;52,1;46,7;49,2;10,3;24,2;31/12/2013
Sergipe;  1 646 ;983;883;417;100;110;323;59,7;53,6;47,2;10,2;29,6;31/12/2013
Bahia;  11 102 ;  6 882 ;  6 091 ;  2 611 ;791;738;  2 303 ;62;54,9;42,9;11,5;30,2;31/12/2013
Minas Gerais;  16 313 ;  10 549 ;  9 815 ;  5 991 ;734;491;  1 837 ;64,7;60,2;61;7;16,6;31/12/2013
Espírito Santo;  2 969 ;  1 946 ;  1 814 ;  1 081 ;132;51;237;65,5;61,1;59,6;6,8;11,9;31/12/2013
Rio de Janeiro;  13 512 ;  8 128 ;  7 564 ;  5 238 ;564;151;892;60,2;56;69,3;6,9;10,8;31/12/2013
São Paulo;  35 319 ;  23 209 ;  21 461 ;  15 582 ;  1 748 ;613;  3 216 ;65,7;60,8;72,6;7,5;13,5;31/12/2013
Paraná;  8 661 ;  5 791 ;  5 542 ;  3 807 ;249;172;652;66,9;64;68,7;4,3;10,9;31/12/2013
Santa Catarina;  5 338 ;  3 501 ;  3 380 ;  2 587 ;121;61;238;65,6;63,3;76,5;3,4;6,7;31/12/2013
Rio Grande do Sul;  9 019 ;  5 982 ;  5 681 ;  3 831 ;300;183;773;66,3;63;67,4;5;12,5;31/12/2013
Mato Grosso do Sul;  1 926 ;  1 278 ;  1 219 ;754;59;51;168;66,4;63,3;61,9;4,6;12,7;31/12/2013
Mato Grosso;  2 471 ;  1 645 ;  1 572 ;929;73;51;169;66,6;63,6;59,1;4,4;10;31/12/2013
Goiás;  5 030 ;  3 344 ;  3 156 ;  1 858 ;188;84;391;66,5;62,7;58,9;5,6;11,4;31/12/2013
Distrito Federal;  2 204 ;  1 522 ;  1 386 ;  1 009 ;137;51;244;69,1;62,9;72,8;9;15,5;31/12/2013
;;;;;;;;;;;;;
Rondônia;  1 208 ;787;742;394;45;44;134;65,1;61,4;53,1;5,7;16,2;31/12/2012
Acre;538;326;296;135;30;32;85;60,5;55;45,7;9,1;23,8;31/12/2012
Amazonas;  2 489 ;  1 566 ;  1 414 ;617;152;105;335;62,9;56,8;43,6;9,7;20;31/12/2012
Roraima;298;193;178;90;15;18;44;64,8;59,7;50,7;8;20,8;31/12/2012
Pará;  5 647 ;  3 547 ;  3 286 ;  1 143 ;261;403;  1 036 ;62,8;58,2;34,8;7,4;26,2;31/12/2012
Amapá;497;325;282;135;43;20;76;65,4;56,7;48;13,3;22,1;31/12/2012
Tocantins;  1 046 ;646;595;262;51;51;148;61,8;56,9;44,1;7,9;21,2;31/12/2012
Maranhão;  4 841 ;  2 718 ;  2 504 ;830;215;256;723;56,2;51,7;33,1;7,9;24,3;31/12/2012
Piauí;  2 466 ;  1 416 ;  1 331 ;470;85;224;524;57,4;54;35,3;6;31,9;31/12/2012
Ceará;  6 654 ;  3 686 ;  3 397 ;  1 384 ;289;473;  1 141 ;55,4;51,1;40,7;7,8;27,4;31/12/2012
Rio Grande do Norte;  2 533 ;  1 443 ;  1 287 ;627;156;162;459;57;50,8;48,7;10,8;28,6;31/12/2012
Paraíba;  2 954 ;  1 656 ;  1 497 ;595;159;212;590;56,1;50,7;39,8;9,6;31,6;31/12/2012
Pernambuco;  6 924 ;  3 842 ;  3 486 ;  1 661 ;356;347;  1 004 ;55,5;50,4;47,6;9,3;24;31/12/2012
Alagoas;  2 400 ;  1 245 ;  1 103 ;578;142;129;344;51,9;46;52,4;11,4;25;31/12/2012
Sergipe;  1 639 ;  1 001 ;897;397;103;115;339;61;54,7;44,3;10,3;30,4;31/12/2012
Bahia;  11 029 ;  6 888 ;  6 105 ;  2 449 ;782;761;  2 497 ;62,5;55,4;40,1;11,4;32,6;31/12/2012
Minas Gerais;  16 082 ;  10 297 ;  9 602 ;  5 751 ;695;530;  1 924 ;64;59,7;59,9;6,7;17,8;31/12/2012
Espírito Santo;  2 916 ;  1 951 ;  1 806 ;  1 082 ;145;63;291;66,9;61,9;59,9;7,4;14,4;31/12/2012
Rio de Janeiro;  13 384 ;  8 153 ;  7 538 ;  5 126 ;616;218;  1 110 ;60,9;56,3;68;7,6;13,3;31/12/2012
São Paulo;  34 886 ;  22 639 ;  21 001 ;  14 919 ;  1 638 ;832;  3 339 ;64,9;60,2;71;7,2;14,2;31/12/2012
Paraná;  8 609 ;  5 744 ;  5 455 ;  3 665 ;289;222;809;66,7;63,4;67,2;5;13,6;31/12/2012
Santa Catarina;  5 227 ;  3 492 ;  3 374 ;  2 527 ;118;73;315;66,8;64,6;74,9;3,4;8,8;31/12/2012
Rio Grande do Sul;  8 886 ;  5 779 ;  5 468 ;  3 634 ;311;202;825;65;61,5;66,5;5,4;13,8;31/12/2012
Mato Grosso do Sul;  1 910 ;  1 257 ;  1 180 ;711;77;68;218;65,8;61,8;60,3;6,1;16,5;31/12/2012
Mato Grosso;  2 401 ;  1 556 ;  1 476 ;871;80;55;200;64,8;61,5;59;5,1;12,4;31/12/2012
Goiás;  4 877 ;  3 241 ;  3 077 ;  1 774 ;164;128;442;66,4;63,1;57,6;5;13,1;31/12/2012
Distrito Federal;  2 135 ;  1 446 ;  1 317 ;957;129;52;227;67,7;61,7;72,7;8,9;15,2;31/12/2012
